section,male,female,lastUpdate,date
0,1,1,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
10,1,2,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
20,3,7,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
30,12,8,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
40,23,15,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
50,118,61,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
60,313,126,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
70,558,273,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
80,597,508,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
90,278,409,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
