date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-23T00:00:00.000Z,58,352,323,42,36,274,24,0,1842,0.1910966340933768,4053,1055,0,2020-09-21T10:35:51.180Z
2020-03-24T00:00:00.000Z,82,395,343,45,48,302,26,3,1842,0.2144408251900109,3963,1446,0,2020-09-21T10:35:51.180Z
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,1842,0.2242128121606949,3666,1804,0,2020-09-21T10:35:51.180Z
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,1842,0.251900108577633,3925,2287,0,2020-09-21T10:35:51.180Z
2020-03-27T00:00:00.000Z,110,515,468,65,69,381,37,2,1842,0.2795874049945711,3267,2650,0,2020-09-21T10:35:51.180Z
2020-03-28T00:00:00.000Z,53,513,485,69,81,363,41,1,1842,0.2785016286644951,2834,3089,0,2020-09-21T10:35:51.180Z
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,1842,0.2953311617806732,4289,3552,0,2020-09-21T10:35:51.180Z
2020-03-30T00:00:00.000Z,121,619,570,87,105,427,54,1,1842,0.3360477741585233,3886,4005,0,2020-09-21T10:35:51.180Z
2020-03-31T00:00:00.000Z,111,668,628,97,115,456,64,4,1842,0.3626492942453855,4005,4613,0,2020-09-21T10:35:51.180Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1842,0.4174809989142237,4088,4454,689,2020-09-21T10:35:51.180Z
2020-04-02T00:00:00.000Z,115,813,728,113,145,555,79,10,1842,0.4413680781758957,4284,5033,720,2020-09-21T10:35:51.180Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1842,0.4364820846905538,3494,5544,717,2020-09-21T10:35:51.180Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1842,0.4294245385450597,3155,5870,718,2020-09-21T10:35:51.180Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1842,0.4489685124864278,4495,6371,693,2020-09-21T10:35:51.180Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1842,0.4419109663409337,4088,6647,796,2020-09-21T10:35:51.180Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1842,0.4060803474484256,4313,6899,819,2020-09-21T10:35:51.180Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1842,0.3773072747014115,3511,7066,859,2020-09-21T10:35:51.180Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1842,0.3610206297502714,3363,7181,944,2020-09-21T10:35:51.180Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1842,0.3637350705754615,4086,7303,1002,2020-09-21T10:35:51.180Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1842,0.3403908794788274,3172,7411,1061,2020-09-21T10:35:51.180Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1842,0.3621064060803474,4965,7548,1074,2020-09-21T10:35:51.180Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1842,0.3751357220412595,4653,7528,1181,2020-09-21T10:35:51.180Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1842,0.3669923995656895,4376,7491,1229,2020-09-21T10:35:51.180Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1842,0.3653637350705755,3492,7448,1238,2020-09-21T10:35:51.180Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1842,0.3811074918566775,5388,7249,1366,2020-09-21T10:35:51.180Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1842,0.3615635179153094,4188,7202,1348,2020-09-21T10:35:51.180Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1842,0.3496199782844734,3825,6771,1661,2020-09-21T10:35:51.180Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1842,0.3371335504885993,5788,6722,1707,2020-09-21T10:35:51.180Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1842,0.3322475570032573,5097,6466,1723,2020-09-21T10:35:51.180Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1842,0.2964169381107492,4921,6303,1738,2020-09-21T10:35:51.180Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1842,0.2893593919652552,4822,6165,1739,2020-09-21T10:35:51.180Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1842,0.2725298588490771,5353,6223,1605,2020-09-21T10:35:51.180Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1842,0.250814332247557,4411,5832,1751,2020-09-21T10:35:51.180Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1842,0.239956568946797,3643,5568,1762,2020-09-21T10:35:51.180Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1842,0.239413680781759,5757,5439,1737,2020-09-21T10:35:51.180Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1842,0.2252985884907709,5298,4996,1775,2020-09-21T10:35:51.180Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1842,0.2122692725298589,4854,4726,1726,2020-09-21T10:35:51.180Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1842,0.2046688382193268,4207,4372,1726,2020-09-21T10:35:51.180Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1842,0.2052117263843648,5673,4121,1721,2020-09-21T10:35:51.180Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1842,0.1916395222584148,4551,3581,1746,2020-09-21T10:35:51.180Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1842,0.1818675352877307,3973,3521,1610,2020-09-21T10:35:51.180Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1842,0.1758957654723127,5982,3432,1591,2020-09-21T10:35:51.180Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1842,0.1737242128121607,5531,3178,1545,2020-09-21T10:35:51.180Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1842,0.1509229098805646,5408,2945,1488,2020-09-21T10:35:51.180Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1842,0.1465798045602606,5362,2861,1439,2020-09-21T10:35:51.180Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1842,0.1400651465798046,5634,2671,1423,2020-09-21T10:35:51.180Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1842,0.1302931596091205,4819,2472,1365,2020-09-21T10:35:51.180Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1842,0.1302931596091205,3270,2544,1204,2020-09-21T10:35:51.180Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1842,0.1324647122692725,6334,2460,1202,2020-09-21T10:35:51.180Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1842,0.1232356134636265,5506,2074,1208,2020-09-21T10:35:51.180Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1842,0.1205211726384365,5597,2056,1054,2020-09-21T10:35:51.180Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1842,0.1080347448425624,5581,2005,968,2020-09-21T10:35:51.180Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1842,0.1031487513572204,5986,1851,917,2020-09-21T10:35:51.180Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1842,0.0993485342019544,5174,1743,814,2020-09-21T10:35:51.180Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1842,0.09717698154180239,4525,1714,780,2020-09-21T10:35:51.180Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1842,0.1015200868621064,6784,1616,756,2020-09-21T10:35:51.180Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1842,0.09337676438653637,6222,1398,725,2020-09-21T10:35:51.180Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1842,0.08686210640608034,6324,1374,603,2020-09-21T10:35:51.180Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1842,0.08360477741585233,6272,1309,570,2020-09-21T10:35:51.180Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1842,0.08143322475570032,6558,1172,514,2020-09-21T10:35:51.180Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1842,0.07926167209554831,5410,1086,455,2020-09-21T10:35:51.180Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1842,0.08089033659066232,4774,1105,400,2020-09-21T10:35:51.180Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1842,0.07980456026058631,7117,1034,390,2020-09-21T10:35:51.180Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1842,0.07111834961997829,6531,932,345,2020-09-21T10:35:51.180Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1842,0.06623235613463627,6475,947,283,2020-09-21T10:35:51.180Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1842,0.06460369163952226,6563,899,276,2020-09-21T10:35:51.180Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1842,0.06080347448425624,5574,858,273,2020-09-21T10:35:51.180Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1842,0.06297502714440825,4730,953,241,2020-09-21T10:35:51.180Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1842,0.06514657980456026,4953,948,241,2020-09-21T10:35:51.180Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1842,0.06677524429967427,7351,977,245,2020-09-21T10:35:51.180Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1842,0.06731813246471227,6487,997,224,2020-09-21T10:35:51.180Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1842,0.06514657980456026,6491,1086,202,2020-09-21T10:35:51.180Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1842,0.06243213897937025,6485,1128,225,2020-09-21T10:35:51.180Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1842,0.06677524429967427,6894,1210,227,2020-09-21T10:35:51.180Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1842,0.06351791530944625,5707,1301,228,2020-09-21T10:35:51.180Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1842,0.06080347448425624,5138,1324,239,2020-09-21T10:35:51.180Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1842,0.06568946796959826,7776,1398,247,2020-09-21T10:35:51.180Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1842,0.07111834961997829,6604,1522,262,2020-09-21T10:35:51.180Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1842,0.07111834961997829,6808,1651,259,2020-09-21T10:35:51.180Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1842,0.0727470141150923,6897,1799,283,2020-09-21T10:35:51.180Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1842,0.07546145494028231,6901,1868,321,2020-09-21T10:35:51.180Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1842,0.07546145494028231,5731,1965,338,2020-09-21T10:35:51.180Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1842,0.07546145494028231,5105,2031,359,2020-09-21T10:35:51.180Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1842,0.07980456026058631,7667,2124,360,2020-09-21T10:35:51.180Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1842,0.08577633007600434,6804,2222,393,2020-09-21T10:35:51.180Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1842,0.08794788273615635,6957,2465,401,2020-09-21T10:35:51.180Z
2020-06-17T00:00:00.000Z,22,160,151,36,48,76,29,0,1842,0.08686210640608034,6593,2650,428,2020-09-21T10:35:51.180Z
2020-06-18T00:00:00.000Z,40,186,161,39,43,104,28,0,1842,0.1009771986970684,6858,2824,471,2020-09-21T10:35:51.180Z
2020-06-19T00:00:00.000Z,30,189,180,39,47,103,29,1,1842,0.1026058631921824,5793,3026,491,2020-09-21T10:35:51.180Z
2020-06-20T00:00:00.000Z,34,212,209,40,50,122,28,1,1842,0.1150922909880565,5061,3079,508,2020-09-21T10:35:51.180Z
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1842,0.1340933767643865,7824,3185,520,2020-09-21T10:35:51.180Z
2020-06-22T00:00:00.000Z,23,230,196,43,55,132,29,1,1842,0.1248642779587405,6970,3441,537,2020-09-21T10:35:51.180Z
2020-06-23T00:00:00.000Z,20,216,190,40,51,125,26,2,1842,0.1172638436482085,6629,3767,561,2020-09-21T10:35:51.180Z
2020-06-24T00:00:00.000Z,35,217,191,45,43,129,27,3,1842,0.1178067318132465,6668,4147,606,2020-09-21T10:35:51.180Z
2020-06-25T00:00:00.000Z,25,210,187,44,54,112,28,4,1842,0.1140065146579805,6736,4511,633,2020-09-21T10:35:51.180Z
2020-06-26T00:00:00.000Z,47,235,215,45,56,134,26,3,1842,0.1275787187839305,5554,4783,673,2020-09-21T10:35:51.180Z
2020-06-27T00:00:00.000Z,27,236,218,40,55,141,22,3,1842,0.1281216069489685,5038,5072,691,2020-09-21T10:35:51.180Z
2020-06-28T00:00:00.000Z,47,255,215,39,66,150,22,2,1842,0.1384364820846906,7629,5349,689,2020-09-21T10:35:51.180Z
2020-06-29T00:00:00.000Z,46,268,235,44,65,159,24,0,1842,0.1454940282301846,6916,5866,713,2020-09-21T10:35:51.180Z
2020-06-30T00:00:00.000Z,53,291,254,56,67,168,24,1,1842,0.1579804560260586,6584,6478,751,2020-09-21T10:35:51.180Z
2020-07-01T00:00:00.000Z,82,326,277,59,72,195,24,3,1842,0.1769815418023887,6381,7290,771,2020-09-21T10:35:51.180Z
2020-07-02T00:00:00.000Z,65,335,299,72,71,192,28,1,1842,0.1818675352877307,6741,8252,793,2020-09-21T10:35:51.180Z
2020-07-03T00:00:00.000Z,57,352,311,83,74,195,29,2,1842,0.1910966340933768,5669,8954,879,2020-09-21T10:35:51.180Z
2020-07-04T00:00:00.000Z,63,363,340,85,82,196,33,6,1842,0.1970684039087948,3900,9525,962,2020-09-21T10:35:51.180Z
2020-07-05T00:00:00.000Z,82,419,369,94,81,244,32,2,1842,0.2274701411509229,7581,10175,952,2020-09-21T10:35:51.180Z
2020-07-06T00:00:00.000Z,81,438,363,90,95,253,34,8,1842,0.237785016286645,6675,11087,1022,2020-09-21T10:35:51.180Z
2020-07-07T00:00:00.000Z,107,465,407,94,94,277,35,5,1842,0.252442996742671,6440,12085,1202,2020-09-21T10:35:51.180Z
2020-07-08T00:00:00.000Z,90,488,429,112,87,289,38,5,1842,0.2649294245385451,6483,13093,1357,2020-09-21T10:35:51.180Z
2020-07-09T00:00:00.000Z,120,542,473,127,98,317,41,5,1842,0.2942453854505972,6617,14075,1643,2020-09-21T10:35:51.180Z
2020-07-10T00:00:00.000Z,88,555,474,131,104,320,41,4,1842,0.3013029315960912,5620,15101,1806,2020-09-21T10:35:51.180Z
2020-07-11T00:00:00.000Z,91,563,524,137,119,307,47,5,1842,0.3056460369163953,4855,15895,1916,2020-09-21T10:35:51.180Z
2020-07-12T00:00:00.000Z,125,640,538,152,124,364,47,7,1842,0.3474484256243214,7556,16709,2017,2020-09-21T10:35:51.180Z
2020-07-13T00:00:00.000Z,119,650,539,184,120,346,53,4,1842,0.3528773072747014,6781,17849,2251,2020-09-21T10:35:51.180Z
2020-07-14T00:00:00.000Z,109,636,571,190,139,307,55,7,1842,0.3452768729641694,6685,18882,2483,2020-09-21T10:35:51.180Z
2020-07-15T00:00:00.000Z,108,672,557,208,120,344,58,6,1842,0.3648208469055375,6558,20135,2733,2020-09-21T10:35:51.180Z
2020-07-16T00:00:00.000Z,134,685,572,208,132,345,59,9,1842,0.3718783930510315,6787,21351,2938,2020-09-21T10:35:51.180Z
2020-07-17T00:00:00.000Z,139,697,612,218,148,331,58,12,1842,0.3783930510314875,5563,22176,3163,2020-09-21T10:35:51.180Z
2020-07-18T00:00:00.000Z,103,701,669,234,149,318,57,8,1842,0.3805646036916395,4978,22769,3431,2020-09-21T10:35:51.180Z
2020-07-19T00:00:00.000Z,154,816,688,270,143,403,74,10,1842,0.4429967426710098,7555,23262,3479,2020-09-21T10:35:51.180Z
2020-07-20T00:00:00.000Z,143,815,683,265,147,403,79,12,1842,0.4424538545059717,6654,24182,3819,2020-09-21T10:35:51.180Z
2020-07-21T00:00:00.000Z,125,800,670,257,141,402,81,9,1842,0.4343105320304018,6578,25102,4263,2020-09-21T10:35:51.180Z
2020-07-22T00:00:00.000Z,134,790,704,285,137,368,80,5,1842,0.4288816503800217,6523,23255,4390,2020-09-21T10:35:51.180Z
2020-07-23T00:00:00.000Z,127,810,708,309,153,348,84,16,1842,0.4397394136807817,6825,18232,4185,2020-09-21T10:35:51.180Z
2020-07-24T00:00:00.000Z,106,804,723,327,154,323,87,8,1842,0.4364820846905538,5745,19371,2958,2020-09-21T10:35:51.180Z
2020-07-25T00:00:00.000Z,90,803,769,321,175,307,99,7,1842,0.4359391965255158,4973,19464,3252,2020-09-21T10:35:51.180Z
2020-07-26T00:00:00.000Z,125,879,767,310,196,373,99,10,1842,0.4771986970684039,7461,17514,3258,2020-09-21T10:35:51.180Z
2020-07-27T00:00:00.000Z,138,904,778,315,182,407,95,7,1842,0.490770901194354,6758,17626,3198,2020-09-21T10:35:51.180Z
2020-07-28T00:00:00.000Z,122,893,781,321,182,390,95,8,1842,0.4847991313789359,6597,17902,3289,2020-09-21T10:35:51.180Z
2020-07-29T00:00:00.000Z,118,878,769,334,171,373,97,15,1842,0.4766558089033659,6307,18360,3263,2020-09-21T10:35:51.180Z
2020-07-30T00:00:00.000Z,95,848,741,317,168,363,102,14,1842,0.4603691639522258,5986,18242,3349,2020-09-21T10:35:51.180Z
2020-07-31T00:00:00.000Z,116,847,763,316,169,362,94,15,1842,0.4598262757871878,5807,18170,3347,2020-09-21T10:35:51.180Z
2020-08-01T00:00:00.000Z,109,853,799,337,163,353,94,14,1842,0.4630836047774158,4971,18108,3416,2020-09-21T10:35:51.180Z
2020-08-02T00:00:00.000Z,140,928,814,349,168,411,100,11,1842,0.503800217155266,7335,15933,3597,2020-09-21T10:35:51.180Z
2020-08-03T00:00:00.000Z,108,907,776,330,145,432,95,15,1842,0.492399565689468,6687,16047,3360,2020-09-21T10:35:51.180Z
2020-08-04T00:00:00.000Z,108,871,758,342,163,366,98,11,1842,0.4728555917480999,6778,16058,3261,2020-09-21T10:35:51.180Z
2020-08-05T00:00:00.000Z,141,887,770,355,163,369,105,10,1842,0.4815418023887079,6411,16193,3184,2020-09-21T10:35:51.180Z
2020-08-06T00:00:00.000Z,110,871,759,357,149,365,98,9,1842,0.4728555917480999,6494,15780,3333,2020-09-21T10:35:51.180Z
2020-08-07T00:00:00.000Z,117,874,801,367,159,348,105,11,1842,0.4744842562432139,5478,15931,3535,2020-09-21T10:35:51.180Z
2020-08-08T00:00:00.000Z,101,888,851,387,179,322,104,14,1842,0.4820846905537459,4694,16158,3346,2020-09-21T10:35:51.180Z
2020-08-09T00:00:00.000Z,142,992,836,388,200,404,113,7,1842,0.5385450597176982,7408,14580,3441,2020-09-21T10:35:51.180Z
2020-08-10T00:00:00.000Z,106,925,797,389,185,351,111,15,1842,0.502171552660152,6492,15135,3230,2020-09-21T10:35:51.180Z
2020-08-11T00:00:00.000Z,98,891,772,373,193,325,111,11,1842,0.4837133550488599,6830,15986,3206,2020-09-21T10:35:51.180Z
2020-08-12T00:00:00.000Z,105,866,744,373,173,320,108,14,1842,0.4701411509229099,6287,16326,3343,2020-09-21T10:35:51.180Z
2020-08-13T00:00:00.000Z,138,875,769,371,178,326,109,17,1842,0.4750271444082519,6016,16536,3387,2020-09-21T10:35:51.180Z
2020-08-14T00:00:00.000Z,105,875,791,369,180,326,104,12,1842,0.4750271444082519,5015,16885,3350,2020-09-21T10:35:51.180Z
2020-08-15T00:00:00.000Z,113,906,861,384,179,343,112,10,1842,0.49185667752443,4367,16827,3491,2020-09-21T10:35:51.180Z
2020-08-16T00:00:00.000Z,124,971,826,374,196,401,108,17,1842,0.5271444082519001,6835,15777,3435,2020-09-21T10:35:51.180Z
2020-08-17T00:00:00.000Z,84,927,691,393,181,353,110,6,1842,0.503257328990228,5725,16579,3179,2020-09-21T10:35:51.180Z
2020-08-18T00:00:00.000Z,128,933,679,396,185,352,113,12,1842,0.506514657980456,5872,16987,3115,2020-09-21T10:35:51.180Z
2020-08-19T00:00:00.000Z,103,904,689,384,176,344,113,13,1842,0.490770901194354,5657,17099,3100,2020-09-21T10:35:51.180Z
2020-08-20T00:00:00.000Z,101,909,669,395,177,337,110,13,1842,0.493485342019544,5895,17324,2979,2020-09-21T10:35:51.180Z
2020-08-21T00:00:00.000Z,114,904,715,401,169,334,111,12,1842,0.490770901194354,5024,17202,2935,2020-09-21T10:35:51.180Z
2020-08-22T00:00:00.000Z,80,914,762,404,179,331,113,11,1842,0.496199782844734,4402,17268,2835,2020-09-21T10:35:51.180Z
2020-08-23T00:00:00.000Z,108,997,768,408,209,380,113,13,1842,0.5412595005428882,6581,16130,2762,2020-09-21T10:35:51.180Z
2020-08-24T00:00:00.000Z,111,1017,764,428,204,385,117,14,1842,0.5521172638436482,5786,17072,2372,2020-09-21T10:35:51.180Z
2020-08-25T00:00:00.000Z,99,978,730,429,181,368,116,18,1842,0.5309446254071661,5844,16624,2202,2020-09-21T10:35:51.180Z
2020-08-26T00:00:00.000Z,127,997,747,419,189,389,116,11,1842,0.5412595005428882,5757,16071,2248,2020-09-21T10:35:51.180Z
2020-08-27T00:00:00.000Z,109,997,743,423,192,382,115,12,1842,0.5412595005428882,5745,16687,2184,2020-09-21T10:35:51.180Z
2020-08-28T00:00:00.000Z,69,956,744,421,201,334,109,11,1842,0.5190010857763301,4938,16560,2216,2020-09-21T10:35:51.180Z
2020-08-29T00:00:00.000Z,74,951,782,442,198,311,115,5,1842,0.5162866449511401,4432,16648,2267,2020-09-21T10:35:51.180Z
2020-08-30T00:00:00.000Z,129,1048,779,457,214,377,124,15,1842,0.5689467969598263,6671,15431,2241,2020-09-21T10:35:51.180Z
2020-08-31T00:00:00.000Z,107,1063,784,443,214,406,120,21,1842,0.5770901194353963,5999,16531,2012,2020-09-21T10:35:51.180Z
2020-09-01T00:00:00.000Z,85,986,741,418,198,370,115,15,1842,0.5352877307274702,6662,17776,1948,2020-09-21T10:35:51.180Z
2020-09-02T00:00:00.000Z,85,967,717,414,171,382,122,14,1842,0.5249728555917481,6167,19407,1999,2020-09-21T10:35:51.180Z
2020-09-03T00:00:00.000Z,110,954,711,405,157,392,116,14,1842,0.5179153094462541,6136,20198,2006,2020-09-21T10:35:51.180Z
2020-09-04T00:00:00.000Z,85,950,745,418,146,386,119,11,1842,0.5157437567861021,5040,21449,2070,2020-09-21T10:35:51.180Z
2020-09-05T00:00:00.000Z,78,967,796,440,149,378,124,15,1842,0.5249728555917481,4572,21896,2257,2020-09-21T10:35:51.180Z
2020-09-06T00:00:00.000Z,117,1084,796,460,182,442,132,11,1842,0.5884907709011944,6856,21759,2180,2020-09-21T10:35:51.180Z
2020-09-07T00:00:00.000Z,113,1064,811,459,181,424,133,14,1842,0.5776330076004343,6173,23748,2035,2020-09-21T10:35:51.180Z
2020-09-08T00:00:00.000Z,100,1096,814,463,190,443,141,19,1842,0.5950054288816504,6058,25808,2084,2020-09-21T10:35:51.180Z
2020-09-09T00:00:00.000Z,107,1101,827,490,187,424,138,15,1842,0.5977198697068404,6012,28090,2224,2020-09-21T10:35:51.180Z
2020-09-10T00:00:00.000Z,105,1131,860,487,202,442,144,10,1842,0.6140065146579805,5989,30214,2345,2020-09-21T10:35:51.180Z
2020-09-11T00:00:00.000Z,78,1151,889,483,209,459,139,19,1842,0.6248642779587406,5254,32223,2484,2020-09-21T10:35:51.180Z
2020-09-12T00:00:00.000Z,101,1141,939,507,210,424,134,15,1842,0.6194353963083605,4693,33434,2733,2020-09-21T10:35:51.180Z
