section,male,female,lastUpdate,date
0,47192,44456,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
10,78907,69069,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
20,65755,66649,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
30,47138,49660,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
40,40345,44399,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
50,30733,32678,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
60,21468,20474,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
70,10649,10428,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
80,4712,6369,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
90,1243,2647,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
