name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,94.81012725830078,77,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
יוספטל,,53.84615325927734,4,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
שמיר,,67.67676544189453,65,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
וולפסון,,73.499267578125,26,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
זיו צפת,,75.50432586669922,23,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
הלל יפה,,83.30097198486328,24,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
נהריה,,81.46611022949219,21,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
ברזילי,,79.6357650756836,26,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
פוריה,,68.73239135742188,5,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
סוראסקי,,104.0990600585938,65,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
בני ציון,,82.44803619384766,8,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
רבין ק. בילינסון,,82.51496887207031,75,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
סורוקה,,74.37445831298828,25,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
מאיר,,73.77892303466797,21,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
קפלן,,92.23826599121094,44,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
"רמב""ם",,85.45082092285156,25,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
הכרמל,,72.39263916015625,18,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
השרון ק. גולדה,,69.70954132080078,23,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
הדסה עין כרם,,,80,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
הסקוטי,,104.5112762451172,3,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
המשפחה הקדושה,,,0,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
סנט ג'וזף,,,0,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
שערי צדק,,99.26290130615234,40,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
אל מקאסד,,,0,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
לניאדו,,84.95821380615234,28,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
אוגוסטה ויקטוריה,,,1,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
מעייני הישועה,,98.417724609375,27,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
אסותא אשדוד,,,2,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
שניידר,,,0,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
סנט וינסנט,,31.34328269958496,1,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
המרכזי בעמק,,77.24137878417969,23,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
