section,male,female,lastUpdate,date
0,0,1,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
10,0,2,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
20,5,4,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
30,9,11,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
40,22,11,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
50,48,18,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
60,46,32,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
70,49,26,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
80,17,17,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
90,4,1,2021-02-09T16:37:31.400Z,2021-02-09T16:37:31.400Z
