section,male,female,lastUpdate,date
0,0.0,1.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
10,,,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
20,3.0,2.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
30,6.0,9.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
40,19.0,8.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
50,34.0,15.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
60,24.0,19.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
70,18.0,21.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
80,8.0,6.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
90,2.0,1.0,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
