section,male,female,lastUpdate,date
0,61699,58300,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
10,91820,83419,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
20,76542,79972,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
30,55583,59623,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
40,46215,51335,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
50,34429,37275,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
60,23514,23043,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
70,11716,11757,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
80,5147,7080,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
90,1391,2895,2021-03-29T18:08:49.533Z,2021-03-29T18:08:49.533Z
