name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,103.037971496582,15,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
סנט וינסנט,,26.86567115783691,1,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
שמיר,,,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
וולפסון,,70.71742248535156,11,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
זיו צפת,,,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
הלל יפה,,78.83495330810547,4,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
נהריה,,77.67123413085938,6,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
ברזילי,,71.0264892578125,12,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
פוריה,,63.38028335571289,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
סוראסקי,,107.2587509155273,5,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
בני ציון,,79.44572448730469,3,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
רבין ק. בילינסון,,72.5748519897461,9,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
סורוקה,,65.59513092041016,13,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
מאיר,,77.89202880859375,6,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
קפלן,,91.51624298095703,10,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
"רמב""ם",,86.57786560058594,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
הכרמל,,68.50715637207031,3,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
הדסה עין כרם,,96.56084442138672,17,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
הסקוטי,,28.5714282989502,3,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
המשפחה הקדושה,,,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
סנט ג'וזף,,,2,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
שערי צדק,,90.04914093017578,11,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
אל מקאסד,,,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
לניאדו,,66.85237121582031,1,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
אוגוסטה ויקטוריה,,,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
מעייני הישועה,,,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
אסותא אשדוד,,,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
שניידר,,,0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
השרון ק. גולדה,,63.48547744750977,3,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
יוספטל,,44.61538314819336,1,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
המרכזי בעמק,,67.06896209716797,1,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
