section,male,female,lastUpdate,date
0,2,4,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
10,4,1,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
20,18,13,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
30,29,19,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
40,57,50,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
50,219,106,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
60,607,276,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
70,987,545,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
80,1103,962,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
90,525,698,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
