section,male,female,lastUpdate,date
0,0,3.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
10,0,,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
20,7,2.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
30,8,14.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
40,31,17.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
50,50,26.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
60,40,38.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
70,37,32.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
80,23,20.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
90,5,7.0,2021-04-02T05:13:19.103Z,2021-04-02T05:13:19.103Z
