section,male,female,lastUpdate,date
0,20017,19123,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
10,43142,32492,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
20,37670,35484,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
30,25716,26181,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
40,22687,24423,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
50,17679,18586,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
60,12950,11668,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
70,6484,5944,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
80,2716,3480,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
90,646,1481,2020-12-19T19:42:21.683Z,2020-12-19T19:42:21.683Z
