section,male,female,lastUpdate,date
0,20680,19748,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
10,44200,33676,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
20,38650,36683,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
30,26591,27050,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
40,23391,25297,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
50,18249,19139,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
60,13410,12045,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
70,6715,6141,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
80,2798,3593,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
90,671,1524,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
