name,amount,lastUpdate,date
hard,502,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
moderate,170,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
critical,156,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
name,amount,lastUpdate,date
hard,502,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
moderate,170,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
critical,156,2020-12-23T16:13:22.737Z,2020-12-23T16:13:22.737Z
