amount,lastUpdate
0,2020-12-23T16:13:22.737Z
0,2020-12-23T16:13:22.737Z
0,2020-12-23T16:13:22.737Z
1,2020-12-23T16:13:22.737Z
2,2020-12-23T16:13:22.737Z
3,2020-12-23T16:13:22.737Z
5,2020-12-23T16:13:22.737Z
5,2020-12-23T16:13:22.737Z
6,2020-12-23T16:13:22.737Z
7,2020-12-23T16:13:22.737Z
7,2020-12-23T16:13:22.737Z
7,2020-12-23T16:13:22.737Z
6,2020-12-23T16:13:22.737Z
9,2020-12-23T16:13:22.737Z
11,2020-12-23T16:13:22.737Z
12,2020-12-23T16:13:22.737Z
16,2020-12-23T16:13:22.737Z
21,2020-12-23T16:13:22.737Z
23,2020-12-23T16:13:22.737Z
27,2020-12-23T16:13:22.737Z
38,2020-12-23T16:13:22.737Z
44,2020-12-23T16:13:22.737Z
48,2020-12-23T16:13:22.737Z
52,2020-12-23T16:13:22.737Z
56,2020-12-23T16:13:22.737Z
67,2020-12-23T16:13:22.737Z
70,2020-12-23T16:13:22.737Z
80,2020-12-23T16:13:22.737Z
89,2020-12-23T16:13:22.737Z
99,2020-12-23T16:13:22.737Z
111,2020-12-23T16:13:22.737Z
113,2020-12-23T16:13:22.737Z
131,2020-12-23T16:13:22.737Z
140,2020-12-23T16:13:22.737Z
135,2020-12-23T16:13:22.737Z
147,2020-12-23T16:13:22.737Z
160,2020-12-23T16:13:22.737Z
166,2020-12-23T16:13:22.737Z
166,2020-12-23T16:13:22.737Z
170,2020-12-23T16:13:22.737Z
182,2020-12-23T16:13:22.737Z
177,2020-12-23T16:13:22.737Z
192,2020-12-23T16:13:22.737Z
178,2020-12-23T16:13:22.737Z
179,2020-12-23T16:13:22.737Z
181,2020-12-23T16:13:22.737Z
165,2020-12-23T16:13:22.737Z
174,2020-12-23T16:13:22.737Z
157,2020-12-23T16:13:22.737Z
154,2020-12-23T16:13:22.737Z
145,2020-12-23T16:13:22.737Z
149,2020-12-23T16:13:22.737Z
146,2020-12-23T16:13:22.737Z
144,2020-12-23T16:13:22.737Z
136,2020-12-23T16:13:22.737Z
142,2020-12-23T16:13:22.737Z
132,2020-12-23T16:13:22.737Z
127,2020-12-23T16:13:22.737Z
122,2020-12-23T16:13:22.737Z
112,2020-12-23T16:13:22.737Z
109,2020-12-23T16:13:22.737Z
111,2020-12-23T16:13:22.737Z
101,2020-12-23T16:13:22.737Z
97,2020-12-23T16:13:22.737Z
91,2020-12-23T16:13:22.737Z
88,2020-12-23T16:13:22.737Z
84,2020-12-23T16:13:22.737Z
78,2020-12-23T16:13:22.737Z
78,2020-12-23T16:13:22.737Z
74,2020-12-23T16:13:22.737Z
69,2020-12-23T16:13:22.737Z
65,2020-12-23T16:13:22.737Z
61,2020-12-23T16:13:22.737Z
61,2020-12-23T16:13:22.737Z
61,2020-12-23T16:13:22.737Z
60,2020-12-23T16:13:22.737Z
55,2020-12-23T16:13:22.737Z
52,2020-12-23T16:13:22.737Z
51,2020-12-23T16:13:22.737Z
46,2020-12-23T16:13:22.737Z
47,2020-12-23T16:13:22.737Z
46,2020-12-23T16:13:22.737Z
46,2020-12-23T16:13:22.737Z
43,2020-12-23T16:13:22.737Z
41,2020-12-23T16:13:22.737Z
36,2020-12-23T16:13:22.737Z
40,2020-12-23T16:13:22.737Z
36,2020-12-23T16:13:22.737Z
39,2020-12-23T16:13:22.737Z
35,2020-12-23T16:13:22.737Z
35,2020-12-23T16:13:22.737Z
32,2020-12-23T16:13:22.737Z
29,2020-12-23T16:13:22.737Z
28,2020-12-23T16:13:22.737Z
30,2020-12-23T16:13:22.737Z
29,2020-12-23T16:13:22.737Z
29,2020-12-23T16:13:22.737Z
29,2020-12-23T16:13:22.737Z
30,2020-12-23T16:13:22.737Z
31,2020-12-23T16:13:22.737Z
32,2020-12-23T16:13:22.737Z
35,2020-12-23T16:13:22.737Z
35,2020-12-23T16:13:22.737Z
35,2020-12-23T16:13:22.737Z
31,2020-12-23T16:13:22.737Z
36,2020-12-23T16:13:22.737Z
38,2020-12-23T16:13:22.737Z
36,2020-12-23T16:13:22.737Z
40,2020-12-23T16:13:22.737Z
39,2020-12-23T16:13:22.737Z
41,2020-12-23T16:13:22.737Z
45,2020-12-23T16:13:22.737Z
43,2020-12-23T16:13:22.737Z
40,2020-12-23T16:13:22.737Z
45,2020-12-23T16:13:22.737Z
44,2020-12-23T16:13:22.737Z
45,2020-12-23T16:13:22.737Z
40,2020-12-23T16:13:22.737Z
39,2020-12-23T16:13:22.737Z
44,2020-12-23T16:13:22.737Z
56,2020-12-23T16:13:22.737Z
59,2020-12-23T16:13:22.737Z
72,2020-12-23T16:13:22.737Z
83,2020-12-23T16:13:22.737Z
85,2020-12-23T16:13:22.737Z
94,2020-12-23T16:13:22.737Z
90,2020-12-23T16:13:22.737Z
94,2020-12-23T16:13:22.737Z
113,2020-12-23T16:13:22.737Z
126,2020-12-23T16:13:22.737Z
131,2020-12-23T16:13:22.737Z
136,2020-12-23T16:13:22.737Z
151,2020-12-23T16:13:22.737Z
184,2020-12-23T16:13:22.737Z
189,2020-12-23T16:13:22.737Z
209,2020-12-23T16:13:22.737Z
209,2020-12-23T16:13:22.737Z
219,2020-12-23T16:13:22.737Z
236,2020-12-23T16:13:22.737Z
271,2020-12-23T16:13:22.737Z
265,2020-12-23T16:13:22.737Z
257,2020-12-23T16:13:22.737Z
285,2020-12-23T16:13:22.737Z
311,2020-12-23T16:13:22.737Z
329,2020-12-23T16:13:22.737Z
322,2020-12-23T16:13:22.737Z
312,2020-12-23T16:13:22.737Z
317,2020-12-23T16:13:22.737Z
323,2020-12-23T16:13:22.737Z
336,2020-12-23T16:13:22.737Z
319,2020-12-23T16:13:22.737Z
318,2020-12-23T16:13:22.737Z
338,2020-12-23T16:13:22.737Z
350,2020-12-23T16:13:22.737Z
328,2020-12-23T16:13:22.737Z
342,2020-12-23T16:13:22.737Z
355,2020-12-23T16:13:22.737Z
357,2020-12-23T16:13:22.737Z
367,2020-12-23T16:13:22.737Z
388,2020-12-23T16:13:22.737Z
387,2020-12-23T16:13:22.737Z
392,2020-12-23T16:13:22.737Z
374,2020-12-23T16:13:22.737Z
372,2020-12-23T16:13:22.737Z
372,2020-12-23T16:13:22.737Z
369,2020-12-23T16:13:22.737Z
383,2020-12-23T16:13:22.737Z
374,2020-12-23T16:13:22.737Z
392,2020-12-23T16:13:22.737Z
398,2020-12-23T16:13:22.737Z
383,2020-12-23T16:13:22.737Z
394,2020-12-23T16:13:22.737Z
401,2020-12-23T16:13:22.737Z
402,2020-12-23T16:13:22.737Z
406,2020-12-23T16:13:22.737Z
425,2020-12-23T16:13:22.737Z
428,2020-12-23T16:13:22.737Z
417,2020-12-23T16:13:22.737Z
422,2020-12-23T16:13:22.737Z
418,2020-12-23T16:13:22.737Z
439,2020-12-23T16:13:22.737Z
452,2020-12-23T16:13:22.737Z
435,2020-12-23T16:13:22.737Z
416,2020-12-23T16:13:22.737Z
413,2020-12-23T16:13:22.737Z
402,2020-12-23T16:13:22.737Z
416,2020-12-23T16:13:22.737Z
440,2020-12-23T16:13:22.737Z
455,2020-12-23T16:13:22.737Z
456,2020-12-23T16:13:22.737Z
460,2020-12-23T16:13:22.737Z
484,2020-12-23T16:13:22.737Z
491,2020-12-23T16:13:22.737Z
488,2020-12-23T16:13:22.737Z
516,2020-12-23T16:13:22.737Z
518,2020-12-23T16:13:22.737Z
523,2020-12-23T16:13:22.737Z
513,2020-12-23T16:13:22.737Z
530,2020-12-23T16:13:22.737Z
567,2020-12-23T16:13:22.737Z
587,2020-12-23T16:13:22.737Z
612,2020-12-23T16:13:22.737Z
631,2020-12-23T16:13:22.737Z
649,2020-12-23T16:13:22.737Z
631,2020-12-23T16:13:22.737Z
665,2020-12-23T16:13:22.737Z
662,2020-12-23T16:13:22.737Z
707,2020-12-23T16:13:22.737Z
722,2020-12-23T16:13:22.737Z
731,2020-12-23T16:13:22.737Z
760,2020-12-23T16:13:22.737Z
797,2020-12-23T16:13:22.737Z
821,2020-12-23T16:13:22.737Z
813,2020-12-23T16:13:22.737Z
848,2020-12-23T16:13:22.737Z
843,2020-12-23T16:13:22.737Z
898,2020-12-23T16:13:22.737Z
871,2020-12-23T16:13:22.737Z
853,2020-12-23T16:13:22.737Z
849,2020-12-23T16:13:22.737Z
841,2020-12-23T16:13:22.737Z
833,2020-12-23T16:13:22.737Z
813,2020-12-23T16:13:22.737Z
811,2020-12-23T16:13:22.737Z
802,2020-12-23T16:13:22.737Z
766,2020-12-23T16:13:22.737Z
726,2020-12-23T16:13:22.737Z
700,2020-12-23T16:13:22.737Z
659,2020-12-23T16:13:22.737Z
648,2020-12-23T16:13:22.737Z
662,2020-12-23T16:13:22.737Z
644,2020-12-23T16:13:22.737Z
627,2020-12-23T16:13:22.737Z
607,2020-12-23T16:13:22.737Z
589,2020-12-23T16:13:22.737Z
561,2020-12-23T16:13:22.737Z
540,2020-12-23T16:13:22.737Z
510,2020-12-23T16:13:22.737Z
493,2020-12-23T16:13:22.737Z
477,2020-12-23T16:13:22.737Z
464,2020-12-23T16:13:22.737Z
448,2020-12-23T16:13:22.737Z
430,2020-12-23T16:13:22.737Z
411,2020-12-23T16:13:22.737Z
399,2020-12-23T16:13:22.737Z
401,2020-12-23T16:13:22.737Z
382,2020-12-23T16:13:22.737Z
355,2020-12-23T16:13:22.737Z
334,2020-12-23T16:13:22.737Z
319,2020-12-23T16:13:22.737Z
326,2020-12-23T16:13:22.737Z
337,2020-12-23T16:13:22.737Z
333,2020-12-23T16:13:22.737Z
309,2020-12-23T16:13:22.737Z
309,2020-12-23T16:13:22.737Z
303,2020-12-23T16:13:22.737Z
292,2020-12-23T16:13:22.737Z
292,2020-12-23T16:13:22.737Z
308,2020-12-23T16:13:22.737Z
319,2020-12-23T16:13:22.737Z
319,2020-12-23T16:13:22.737Z
315,2020-12-23T16:13:22.737Z
322,2020-12-23T16:13:22.737Z
317,2020-12-23T16:13:22.737Z
311,2020-12-23T16:13:22.737Z
308,2020-12-23T16:13:22.737Z
290,2020-12-23T16:13:22.737Z
282,2020-12-23T16:13:22.737Z
292,2020-12-23T16:13:22.737Z
283,2020-12-23T16:13:22.737Z
280,2020-12-23T16:13:22.737Z
267,2020-12-23T16:13:22.737Z
276,2020-12-23T16:13:22.737Z
273,2020-12-23T16:13:22.737Z
278,2020-12-23T16:13:22.737Z
292,2020-12-23T16:13:22.737Z
308,2020-12-23T16:13:22.737Z
325,2020-12-23T16:13:22.737Z
332,2020-12-23T16:13:22.737Z
344,2020-12-23T16:13:22.737Z
337,2020-12-23T16:13:22.737Z
328,2020-12-23T16:13:22.737Z
324,2020-12-23T16:13:22.737Z
322,2020-12-23T16:13:22.737Z
341,2020-12-23T16:13:22.737Z
346,2020-12-23T16:13:22.737Z
381,2020-12-23T16:13:22.737Z
386,2020-12-23T16:13:22.737Z
391,2020-12-23T16:13:22.737Z
406,2020-12-23T16:13:22.737Z
434,2020-12-23T16:13:22.737Z
455,2020-12-23T16:13:22.737Z
470,2020-12-23T16:13:22.737Z
476,2020-12-23T16:13:22.737Z
496,2020-12-23T16:13:22.737Z
519,2020-12-23T16:13:22.737Z
502,2020-12-23T16:13:22.737Z
