city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,110489,12300,6010,50365,130,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בני ברק,43664,4670,2394,14641,228,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מודיעין עילית,22668,2918,1645,9418,367,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
פתח תקווה,17264,2576,1413,18113,104,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
תל אביב - יפו,20223,2537,1385,25065,55,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אשדוד,21230,2288,1300,15578,101,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בית שמש,17578,2281,1222,8232,170,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ראשון לציון,10962,1592,934,14845,65,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
חולון,11072,1443,843,11813,77,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נתניה,12486,1431,819,11887,66,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
חיפה,13514,1388,682,14372,51,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
רחובות,8832,1273,684,8816,90,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
באר שבע,10939,1259,730,13409,64,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
רמלה,7042,1173,662,5615,153,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אשקלון,8144,1111,660,9257,77,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ביתר עילית,11853,1068,547,2944,168,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נתיבות,5206,1012,647,4080,251,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אלעד,10415,998,539,3074,208,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית גת,5434,977,529,5078,166,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בת ים,6982,971,542,7281,76,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
רמת גן,6302,959,517,8867,64,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
לוד,6561,954,544,4801,120,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
צפת,3574,756,425,2498,208,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית אתא,3627,685,359,4692,118,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אופקים,3169,645,396,3795,192,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נצרת,7344,611,249,2364,78,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
חדרה,5007,537,286,5073,55,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ראש העין,4209,528,322,4756,81,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מודיעין-מכבים-רעות,4089,516,328,5705,58,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אור יהודה,3386,514,255,2821,149,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
גבעת זאב,3268,484,219,1479,245,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית מלאכי,2896,482,300,2377,193,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
יבנה,3330,456,260,3135,94,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מעלה אדומים,3087,408,229,3218,110,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עכו,3146,371,245,3014,72,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כפר סבא,3279,365,181,4679,37,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
טבריה,3475,354,202,2592,77,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
הרצליה,3323,354,190,5183,38,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
הוד השרון,2204,350,214,3532,57,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
רעננה,3211,330,165,3841,43,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נהריה,2673,324,186,3241,53,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
רכסים,2730,313,174,958,242,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אילת,1663,296,196,4111,52,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כרמיאל,2135,293,164,2576,63,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
שדרות,1952,286,167,2014,101,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
גדרה,1407,274,169,2362,108,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נס ציונה,1900,272,144,3066,59,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
שפרעם,3538,270,138,1613,65,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עפולה,2886,258,140,2767,46,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
דימונה,1713,258,137,2444,71,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
טייבה,3411,251,180,1489,56,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
זכרון יעקב,1143,247,149,1408,110,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מבשרת ציון,1628,244,167,1958,104,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית מוצקין,1904,244,146,2359,53,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אום אל-פחם,4694,242,122,1141,43,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
סח'נין,3918,237,117,1158,71,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
באר יעקב,1745,235,139,1744,87,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
פרדס חנה-כרכור,1756,234,148,2738,56,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נוף הגליל,2189,227,93,1856,51,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עראבה,1794,224,143,1057,84,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
טמרה,3481,218,122,971,63,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בית ג'ן,1579,217,139,1051,180,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
יהוד,1600,208,99,2061,72,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית ים,1813,205,118,2285,53,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
"כפר חב""ד",1073,201,113,851,287,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
גבעתיים,1660,195,104,2959,35,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית אונו,1416,195,103,2202,52,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית ביאליק,1798,188,116,2054,46,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מגאר,1559,186,126,1155,81,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
רמת השרון,1587,186,96,2447,41,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
גבעת שמואל,1458,180,101,2042,70,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כוכב יעקב,1638,179,83,769,194,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כפר קאסם,2726,178,110,669,73,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
גן יבנה,1343,172,120,1563,76,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
דאלית אל-כרמל,2003,169,75,679,97,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אור עקיבא,1306,168,92,1034,84,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
באקה אל-גרביה,2175,168,90,691,56,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כפר יונה,1069,164,90,1480,68,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
טירת כרמל,1062,161,76,1470,66,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
יפיע,1716,155,76,561,80,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
דייר חנא,1181,154,84,608,143,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
חצור הגלילית,1134,150,75,655,149,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אריאל,789,148,83,1384,81,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
חריש,916,145,76,846,71,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מגדל העמק,1627,144,73,1313,55,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בית שאן,1322,143,96,1178,72,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
תפרח,628,139,104,488,622,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ג'דיידה-מכר,1594,138,90,755,66,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית שמונה,1164,136,82,1046,62,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עין מאהל,1419,134,56,366,97,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ירכא,1776,131,74,649,83,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עמנואל,537,130,60,318,292,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מעלות-תרשיחא,1142,129,80,1199,56,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
יקנעם עילית,880,127,73,1291,54,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קדימה-צורן,696,127,78,972,60,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ריינה,1261,127,77,465,75,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מג'ד אל-כרום,1955,124,73,415,80,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
גני תקווה,1018,123,82,1257,59,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כפר כנא,1987,121,64,569,52,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית יערים,1294,118,69,556,184,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
שוהם,937,118,71,1515,59,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
יאנוח-ג'ת,799,110,61,546,165,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אבן יהודה,515,106,65,1116,79,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אזור,856,104,67,793,85,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מעלה עירון,1547,103,54,328,67,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עספיא,1195,102,72,591,82,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ערד,1992,102,49,1235,37,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
פקיעין (בוקייעה),817,100,74,439,168,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אבו גוש,956,98,54,460,121,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ירוחם,806,96,49,796,89,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
יד בנימין,529,96,48,533,225,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית ארבע,574,96,56,738,130,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
רהט,2810,95,50,1066,14,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אלון שבות,312,95,31,526,293,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית עקרון,601,95,50,709,89,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
גבע בנימין,514,93,50,492,169,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כאבול,1173,93,52,402,75,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
טירה,2264,92,36,693,34,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
טובא-זנגריה,301,91,37,384,132,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ביר אל-מכסור,428,91,59,437,89,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
טלמון,376,89,56,663,176,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ראמה,750,88,57,390,105,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מזכרת בתיה,603,86,53,1198,56,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אפרת,834,86,51,1026,72,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרני שומרון,454,84,56,736,87,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ערערה,1541,82,53,602,40,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
צור הדסה,562,82,52,693,84,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אכסאל,1227,80,41,386,53,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
חורפיש,734,77,36,673,119,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
טורעאן,1114,77,37,366,52,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כעביה-טבאש-חג'אג'רה,415,76,53,276,127,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ג'ת,1037,76,47,430,62,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עין נקובא,402,74,48,198,207,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
שילה,286,70,55,507,151,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
סאג'ור,426,69,39,249,164,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כפר מנדא,1499,68,26,282,33,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כסיפה,577,67,48,242,37,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בית אל,427,67,48,814,119,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נחף,1044,66,40,315,48,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כסרא-סמיע,631,66,49,348,75,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נשר,804,65,28,959,30,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
דבוריה,962,64,30,398,60,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עיילבון,492,64,32,360,112,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בסמת טבעון,351,62,34,363,78,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בועיינה-נוג'ידאת,668,62,32,294,60,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אבו סנאן,1008,61,41,419,45,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קלנסווה,2238,59,29,566,25,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כפר יאסיף,742,58,37,379,54,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עלי,282,58,34,537,139,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
שבלי - אום אל-גנם,447,57,25,244,88,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
"בני עי""ש",313,57,28,572,85,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
"בסמ""ה",708,56,28,311,51,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
דייר אל-אסד,1239,52,24,327,41,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קצרין,233,50,28,526,65,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אעבלין,1062,49,24,337,36,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אורנית,291,47,21,551,52,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
חשמונאים,400,46,24,428,158,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
גני מודיעין,266,45,28,170,134,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כפר קרע,1343,45,34,475,23,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קרית טבעון,491,45,17,960,28,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מבוא חורון,264,44,22,347,170,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בנימינה-גבעת עדה,399,42,23,892,29,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ברכה,213,42,28,247,148,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נוף איילון,203,42,26,316,184,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עפרה,208,41,30,507,131,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
עתלית,259,41,22,446,45,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
פדואל,186,40,31,338,186,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מג'דל שמס,1665,40, 11-14 ,200,35,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ג'ולס,599,39,29,248,61,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אליכין,180,38,30,273,109,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
תל מונד,392,38, 11-14 ,731,29,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
פוריידיס,1090,37, 11-14 ,262,27,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
פסגות,162,36,21,247,172,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
ג'לג'וליה,770,35,23,197,34,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אלפי מנשה,261,35,20,495,44,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בית דגן,370,34,17,359,52,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
שעב,627,34,27,190,46,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
כפר אדומים,242,34,23,389,78,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
נווה דניאל,264,33,16,271,135,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
אבני חפץ,265,33,20,270,159,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
בענה,801,33,17,244,39,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
חורה,595,32,18,182,17,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
זרזיר,340,32,15,174,37,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
מצפה רמון,135,31,15,672,62,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
זמר,461,30,17,154,42,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
קדומים,267,30,16,467,65,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
פסוטה,267,30,21,180,89,2021-02-04T17:20:40.130Z,2021-02-04T17:20:40.130Z
