name,amount,lastUpdate,date
hard,760,2021-02-27T19:07:16.380Z,2021-02-27T19:07:16.380Z
moderate,196,2021-02-27T19:07:16.380Z,2021-02-27T19:07:16.380Z
critical,302,2021-02-27T19:07:16.380Z,2021-02-27T19:07:16.380Z
breath,244,2021-02-27T19:07:16.380Z,2021-02-27T19:07:16.380Z
name,amount,lastUpdate,date
hard,760,2021-02-27T19:07:16.380Z,2021-02-27T19:07:16.380Z
moderate,196,2021-02-27T19:07:16.380Z,2021-02-27T19:07:16.380Z
critical,302,2021-02-27T19:07:16.380Z,2021-02-27T19:07:16.380Z
breath,244,2021-02-27T19:07:16.380Z,2021-02-27T19:07:16.380Z
