name,amount,lastUpdate,date
hard,297,2020-11-23T19:31:15.550Z,2020-11-23T19:31:15.550Z
moderate,88,2020-11-23T19:31:15.550Z,2020-11-23T19:31:15.550Z
critical,128,2020-11-23T19:31:15.550Z,2020-11-23T19:31:15.550Z
name,amount,lastUpdate,date
hard,297,2020-11-23T19:31:15.550Z,2020-11-23T19:31:15.550Z
moderate,88,2020-11-23T19:31:15.550Z,2020-11-23T19:31:15.550Z
critical,128,2020-11-23T19:31:15.550Z,2020-11-23T19:31:15.550Z
