section,male,female,lastUpdate,date
0,17125,16381,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
10,38841,27713,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
20,32962,29838,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
30,21935,21597,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
40,19146,20181,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
50,14859,15356,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
60,10816,9539,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
70,5298,4835,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
80,2304,2873,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
90,547,1246,2020-11-04T16:13:19.640Z,2020-11-04T16:13:19.640Z
