section,male,female,lastUpdate,date
0,0,1.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
10,2,,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
20,2,3.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
30,3,2.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
40,14,7.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
50,40,24.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
60,79,34.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
70,70,37.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
80,40,25.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
90,6,11.0,2020-12-17T16:39:19.050Z,2020-12-17T16:39:19.050Z
