section,male,female,lastUpdate,date
0,16982,16239,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
10,38643,27518,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
20,32712,29568,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
30,21781,21380,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
40,18986,19976,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
50,14701,15185,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
60,10728,9446,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
70,5252,4776,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
80,2282,2839,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
90,542,1233,2020-11-01T03:52:30.903Z,2020-11-01T03:52:30.903Z
