section,male,female,lastUpdate,date
0,0.0,4,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
10,,0,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
20,7.0,3,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
30,10.0,14,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
40,34.0,19,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
50,52.0,34,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
60,56.0,48,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
70,48.0,40,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
80,28.0,40,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
90,9.0,8,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
