section,male,female,lastUpdate,date
0,2,4,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
10,4,1,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
20,20,13,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
30,27,19,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
40,58,50,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
50,221,105,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
60,597,267,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
70,997,551,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
80,1085,951,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
90,511,681,2021-03-26T06:17:10.000Z,2021-03-26T06:17:10.000Z
