section,male,female,lastUpdate,date
0,0,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
10,2,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
20,0,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
30,0,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
40,3,1,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
50,5,2,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
60,17,6,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
70,21,14,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
80,4,10,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
90,0,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
