name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.417724609375,22,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
יוספטל,,43.07692337036133,15,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
שמיר,,63.41189575195313,9,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
וולפסון,,67.05709838867188,7,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
זיו צפת,,65.9942398071289,18,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
הלל יפה,,77.66990661621094,20,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
נהריה,,73.44398498535156,17,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
ברזילי,,72.33333587646484,6,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
פוריה,,65.63380432128906,10,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
סוראסקי,,102.3911209106445,16,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
בני ציון,,85.45034790039062,12,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
רבין ק. בילינסון,,103.11376953125,12,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
סורוקה,,75.76020812988281,22,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
מאיר,,78.02056884765625,14,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
קפלן,,94.40433502197266,8,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
"רמב""ם",,90.0,57,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
הכרמל,,84.45807647705078,24,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
השרון ק. גולדה,,56.01659774780273,5,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
הדסה עין כרם,,109.523811340332,48,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
הסקוטי,,98.4962387084961,9,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
המשפחה הקדושה,,,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
סנט ג'וזף,,,4,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
שערי צדק,,,19,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
אל מקאסד,,,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
לניאדו,,84.12256622314453,45,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
אוגוסטה ויקטוריה,,,4,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
מעייני הישועה,,98.7220458984375,1,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
אסותא אשדוד,,,5,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
שניידר,,,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
סנט וינסנט,,,0,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
המרכזי בעמק,,76.89655303955078,49,2020-12-03T08:49:07.417Z,2020-12-03T08:49:07.417Z
