section,male,female,lastUpdate,date
0,1,0,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
10,1,0,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
20,3,2,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
30,8,7,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
40,25,15,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
50,66,19,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
60,91,36,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
70,87,84,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
80,53,45,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
90,13,15,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
