section,male,female,lastUpdate,date
0,21705,20736,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
10,45648,35263,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
20,40060,38289,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
30,27723,28319,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
40,24376,26504,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
50,19038,19982,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
60,14007,12627,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
70,6989,6437,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
80,2913,3723,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
90,701,1584,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
