name,amount,lastUpdate,date
hard,585,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
moderate,213,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
critical,177,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
name,amount,lastUpdate,date
hard,585,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
moderate,213,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
critical,177,2020-12-27T16:26:47.000Z,2020-12-27T16:26:47.000Z
