amount,lastUpdate
0,2020-12-27T16:26:47.000Z
0,2020-12-27T16:26:47.000Z
0,2020-12-27T16:26:47.000Z
1,2020-12-27T16:26:47.000Z
2,2020-12-27T16:26:47.000Z
3,2020-12-27T16:26:47.000Z
5,2020-12-27T16:26:47.000Z
5,2020-12-27T16:26:47.000Z
6,2020-12-27T16:26:47.000Z
7,2020-12-27T16:26:47.000Z
7,2020-12-27T16:26:47.000Z
7,2020-12-27T16:26:47.000Z
6,2020-12-27T16:26:47.000Z
9,2020-12-27T16:26:47.000Z
11,2020-12-27T16:26:47.000Z
12,2020-12-27T16:26:47.000Z
16,2020-12-27T16:26:47.000Z
21,2020-12-27T16:26:47.000Z
23,2020-12-27T16:26:47.000Z
27,2020-12-27T16:26:47.000Z
38,2020-12-27T16:26:47.000Z
44,2020-12-27T16:26:47.000Z
48,2020-12-27T16:26:47.000Z
52,2020-12-27T16:26:47.000Z
56,2020-12-27T16:26:47.000Z
67,2020-12-27T16:26:47.000Z
70,2020-12-27T16:26:47.000Z
80,2020-12-27T16:26:47.000Z
89,2020-12-27T16:26:47.000Z
99,2020-12-27T16:26:47.000Z
111,2020-12-27T16:26:47.000Z
113,2020-12-27T16:26:47.000Z
131,2020-12-27T16:26:47.000Z
140,2020-12-27T16:26:47.000Z
135,2020-12-27T16:26:47.000Z
147,2020-12-27T16:26:47.000Z
160,2020-12-27T16:26:47.000Z
166,2020-12-27T16:26:47.000Z
166,2020-12-27T16:26:47.000Z
170,2020-12-27T16:26:47.000Z
182,2020-12-27T16:26:47.000Z
177,2020-12-27T16:26:47.000Z
192,2020-12-27T16:26:47.000Z
178,2020-12-27T16:26:47.000Z
179,2020-12-27T16:26:47.000Z
182,2020-12-27T16:26:47.000Z
165,2020-12-27T16:26:47.000Z
174,2020-12-27T16:26:47.000Z
157,2020-12-27T16:26:47.000Z
154,2020-12-27T16:26:47.000Z
145,2020-12-27T16:26:47.000Z
149,2020-12-27T16:26:47.000Z
146,2020-12-27T16:26:47.000Z
144,2020-12-27T16:26:47.000Z
136,2020-12-27T16:26:47.000Z
142,2020-12-27T16:26:47.000Z
132,2020-12-27T16:26:47.000Z
127,2020-12-27T16:26:47.000Z
122,2020-12-27T16:26:47.000Z
112,2020-12-27T16:26:47.000Z
109,2020-12-27T16:26:47.000Z
111,2020-12-27T16:26:47.000Z
101,2020-12-27T16:26:47.000Z
97,2020-12-27T16:26:47.000Z
91,2020-12-27T16:26:47.000Z
88,2020-12-27T16:26:47.000Z
84,2020-12-27T16:26:47.000Z
78,2020-12-27T16:26:47.000Z
78,2020-12-27T16:26:47.000Z
74,2020-12-27T16:26:47.000Z
69,2020-12-27T16:26:47.000Z
65,2020-12-27T16:26:47.000Z
61,2020-12-27T16:26:47.000Z
61,2020-12-27T16:26:47.000Z
61,2020-12-27T16:26:47.000Z
60,2020-12-27T16:26:47.000Z
55,2020-12-27T16:26:47.000Z
52,2020-12-27T16:26:47.000Z
51,2020-12-27T16:26:47.000Z
46,2020-12-27T16:26:47.000Z
47,2020-12-27T16:26:47.000Z
46,2020-12-27T16:26:47.000Z
46,2020-12-27T16:26:47.000Z
43,2020-12-27T16:26:47.000Z
41,2020-12-27T16:26:47.000Z
36,2020-12-27T16:26:47.000Z
40,2020-12-27T16:26:47.000Z
36,2020-12-27T16:26:47.000Z
39,2020-12-27T16:26:47.000Z
35,2020-12-27T16:26:47.000Z
35,2020-12-27T16:26:47.000Z
32,2020-12-27T16:26:47.000Z
29,2020-12-27T16:26:47.000Z
28,2020-12-27T16:26:47.000Z
30,2020-12-27T16:26:47.000Z
