name,amount,lastUpdate,date
hard,470,2020-09-07T17:31:07.610Z,2020-09-07T17:31:07.610Z
moderate,149,2020-09-07T17:31:07.610Z,2020-09-07T17:31:07.610Z
name,amount,lastUpdate,date
hard,470,2020-09-07T17:31:07.610Z,2020-09-07T17:31:07.610Z
moderate,149,2020-09-07T17:31:07.610Z,2020-09-07T17:31:07.610Z
