section,male,female,lastUpdate,date
0,16540,15852,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
10,37953,26896,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
20,31879,28737,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
30,21264,20822,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
40,18516,19443,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
50,14343,14743,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
60,10405,9170,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
70,5091,4615,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
80,2196,2748,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
90,518,1192,2020-10-21T03:17:23.007Z,2020-10-21T03:17:23.007Z
