city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,129057,3216,1384,39956,34,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
תל אביב - יפו,26010,948,368,26068,21,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
נתניה,16638,720,275,13593,33,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
באר שבע,14702,676,274,13555,34,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
אשקלון,11681,588,240,9464,41,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
ראשון לציון,14694,506,194,13068,21,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
פתח תקווה,21362,498,197,14322,20,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
אשדוד,25344,495,227,13032,22,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
רהט,4655,442,175,1991,64,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
חיפה,16417,432,170,13929,16,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
בני ברק,48138,403,123,5657,20,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
חולון,14439,387,149,9837,21,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
בת ים,9534,341,134,7287,27,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
רמלה,9434,338,136,5111,44,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
רחובות,11183,305,128,10304,22,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
אום אל-פחם,5940,304,161,1517,53,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
חדרה,6728,304,123,6363,31,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
נצרת,8860,299,102,1775,38,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
לוד,8486,267,107,6656,33,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
בית שמש,20112,251,111,4271,19,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
נתיבות,6941,198,60,3052,49,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
רמת גן,7821,184,69,15766,12,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
קרית גת,7228,181,71,3303,31,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
אופקים,4256,173,73,2376,52,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
שדרות,2821,163,64,2573,58,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
דימונה,2462,161,59,2355,45,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
ראש העין,5399,160,81,6007,25,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
טייבה,4402,156,93,1503,35,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
צפת,4767,154,62,1848,42,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
טבריה,4466,146,56,2301,32,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
קרית מלאכי,4063,142,57,1870,57,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
אילת,2466,141,74,7100,25,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
מודיעין עילית,25123,136,48,1845,17,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
טירה,2636,130,54,987,48,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
אור יהודה,4298,127,57,2444,37,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
כפר קאסם,3267,124,78,673,51,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
כפר סבא,4026,123,47,5176,13,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
באקה אל-גרביה,2686,122,57,788,41,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
מודיעין-מכבים-רעות,4774,118,61,5640,13,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
נוף הגליל,2828,118,38,4922,27,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
עכו,4022,116,51,2538,23,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
כפר כנא,2398,115,60,606,49,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
מעלות-תרשיחא,1557,115,58,1862,50,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
