name,amount,lastUpdate,date
hard,579,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
moderate,125,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
critical,237,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
breath,196,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
name,amount,lastUpdate,date
hard,579,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
moderate,125,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
critical,237,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
breath,196,2021-03-18T06:20:10.013Z,2021-03-18T06:20:10.013Z
