name,amount,lastUpdate,date
hard,817,2020-10-01T16:23:41.577Z,2020-10-01T16:23:41.577Z
moderate,277,2020-10-01T16:23:41.577Z,2020-10-01T16:23:41.577Z
name,amount,lastUpdate,date
hard,817,2020-10-01T16:23:41.577Z,2020-10-01T16:23:41.577Z
moderate,277,2020-10-01T16:23:41.577Z,2020-10-01T16:23:41.577Z
