section,male,female,lastUpdate,date
0,10275,9889,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
10,23867,16291,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
20,19882,18754,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
30,13053,13476,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
40,11575,12644,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
50,8958,9548,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
60,6241,5775,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
70,3000,2796,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
80,1275,1686,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
90,312,729,2020-09-22T03:16:02.720Z,2020-09-22T03:16:02.720Z
