section,male,female,lastUpdate,date
0,16773,16078,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
10,38392,27301,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
20,32382,29228,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
30,21556,21163,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
40,18818,19773,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
50,14540,14994,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
60,10603,9337,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
70,5182,4711,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
80,2249,2807,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
90,531,1219,2020-10-27T06:51:13.917Z,2020-10-27T06:51:13.917Z
