section,male,female,lastUpdate,date
0,0,0,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
10,1,0,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
20,1,1,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
30,1,1,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
40,12,1,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
50,32,10,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
60,56,17,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
70,48,23,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
80,13,9,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
90,1,4,2020-10-20T18:57:53.083Z,2020-10-20T18:57:53.083Z
