name,amount,lastUpdate,date
hard,278,2020-11-24T17:00:34.320Z,2020-11-24T17:00:34.320Z
moderate,82,2020-11-24T17:00:34.320Z,2020-11-24T17:00:34.320Z
critical,128,2020-11-24T17:00:34.320Z,2020-11-24T17:00:34.320Z
name,amount,lastUpdate,date
hard,278,2020-11-24T17:00:34.320Z,2020-11-24T17:00:34.320Z
moderate,82,2020-11-24T17:00:34.320Z,2020-11-24T17:00:34.320Z
critical,128,2020-11-24T17:00:34.320Z,2020-11-24T17:00:34.320Z
