section,male,female,lastUpdate,date
0,0,0,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
10,1,1,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
20,0,0,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
30,2,0,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
40,9,0,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
50,22,10,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
60,39,11,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
70,34,22,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
80,9,9,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
90,0,1,2020-11-01T15:26:36.833Z,2020-11-01T15:26:36.833Z
