amount,lastUpdate
0,2020-12-28T08:04:22.387Z
0,2020-12-28T08:04:22.387Z
0,2020-12-28T08:04:22.387Z
1,2020-12-28T08:04:22.387Z
2,2020-12-28T08:04:22.387Z
3,2020-12-28T08:04:22.387Z
5,2020-12-28T08:04:22.387Z
5,2020-12-28T08:04:22.387Z
6,2020-12-28T08:04:22.387Z
7,2020-12-28T08:04:22.387Z
7,2020-12-28T08:04:22.387Z
7,2020-12-28T08:04:22.387Z
6,2020-12-28T08:04:22.387Z
9,2020-12-28T08:04:22.387Z
11,2020-12-28T08:04:22.387Z
12,2020-12-28T08:04:22.387Z
16,2020-12-28T08:04:22.387Z
21,2020-12-28T08:04:22.387Z
23,2020-12-28T08:04:22.387Z
27,2020-12-28T08:04:22.387Z
38,2020-12-28T08:04:22.387Z
44,2020-12-28T08:04:22.387Z
48,2020-12-28T08:04:22.387Z
52,2020-12-28T08:04:22.387Z
56,2020-12-28T08:04:22.387Z
67,2020-12-28T08:04:22.387Z
70,2020-12-28T08:04:22.387Z
80,2020-12-28T08:04:22.387Z
89,2020-12-28T08:04:22.387Z
99,2020-12-28T08:04:22.387Z
111,2020-12-28T08:04:22.387Z
113,2020-12-28T08:04:22.387Z
131,2020-12-28T08:04:22.387Z
140,2020-12-28T08:04:22.387Z
135,2020-12-28T08:04:22.387Z
147,2020-12-28T08:04:22.387Z
160,2020-12-28T08:04:22.387Z
166,2020-12-28T08:04:22.387Z
166,2020-12-28T08:04:22.387Z
170,2020-12-28T08:04:22.387Z
182,2020-12-28T08:04:22.387Z
177,2020-12-28T08:04:22.387Z
192,2020-12-28T08:04:22.387Z
178,2020-12-28T08:04:22.387Z
179,2020-12-28T08:04:22.387Z
182,2020-12-28T08:04:22.387Z
165,2020-12-28T08:04:22.387Z
174,2020-12-28T08:04:22.387Z
157,2020-12-28T08:04:22.387Z
154,2020-12-28T08:04:22.387Z
145,2020-12-28T08:04:22.387Z
149,2020-12-28T08:04:22.387Z
146,2020-12-28T08:04:22.387Z
144,2020-12-28T08:04:22.387Z
136,2020-12-28T08:04:22.387Z
142,2020-12-28T08:04:22.387Z
132,2020-12-28T08:04:22.387Z
127,2020-12-28T08:04:22.387Z
122,2020-12-28T08:04:22.387Z
112,2020-12-28T08:04:22.387Z
109,2020-12-28T08:04:22.387Z
111,2020-12-28T08:04:22.387Z
101,2020-12-28T08:04:22.387Z
97,2020-12-28T08:04:22.387Z
91,2020-12-28T08:04:22.387Z
88,2020-12-28T08:04:22.387Z
84,2020-12-28T08:04:22.387Z
78,2020-12-28T08:04:22.387Z
78,2020-12-28T08:04:22.387Z
74,2020-12-28T08:04:22.387Z
69,2020-12-28T08:04:22.387Z
65,2020-12-28T08:04:22.387Z
61,2020-12-28T08:04:22.387Z
61,2020-12-28T08:04:22.387Z
61,2020-12-28T08:04:22.387Z
60,2020-12-28T08:04:22.387Z
55,2020-12-28T08:04:22.387Z
52,2020-12-28T08:04:22.387Z
51,2020-12-28T08:04:22.387Z
46,2020-12-28T08:04:22.387Z
47,2020-12-28T08:04:22.387Z
46,2020-12-28T08:04:22.387Z
46,2020-12-28T08:04:22.387Z
43,2020-12-28T08:04:22.387Z
41,2020-12-28T08:04:22.387Z
36,2020-12-28T08:04:22.387Z
40,2020-12-28T08:04:22.387Z
36,2020-12-28T08:04:22.387Z
39,2020-12-28T08:04:22.387Z
35,2020-12-28T08:04:22.387Z
35,2020-12-28T08:04:22.387Z
32,2020-12-28T08:04:22.387Z
29,2020-12-28T08:04:22.387Z
28,2020-12-28T08:04:22.387Z
30,2020-12-28T08:04:22.387Z
29,2020-12-28T08:04:22.387Z
29,2020-12-28T08:04:22.387Z
29,2020-12-28T08:04:22.387Z
30,2020-12-28T08:04:22.387Z
31,2020-12-28T08:04:22.387Z
32,2020-12-28T08:04:22.387Z
35,2020-12-28T08:04:22.387Z
35,2020-12-28T08:04:22.387Z
35,2020-12-28T08:04:22.387Z
31,2020-12-28T08:04:22.387Z
36,2020-12-28T08:04:22.387Z
38,2020-12-28T08:04:22.387Z
36,2020-12-28T08:04:22.387Z
40,2020-12-28T08:04:22.387Z
39,2020-12-28T08:04:22.387Z
41,2020-12-28T08:04:22.387Z
45,2020-12-28T08:04:22.387Z
43,2020-12-28T08:04:22.387Z
40,2020-12-28T08:04:22.387Z
45,2020-12-28T08:04:22.387Z
44,2020-12-28T08:04:22.387Z
45,2020-12-28T08:04:22.387Z
40,2020-12-28T08:04:22.387Z
39,2020-12-28T08:04:22.387Z
44,2020-12-28T08:04:22.387Z
56,2020-12-28T08:04:22.387Z
59,2020-12-28T08:04:22.387Z
72,2020-12-28T08:04:22.387Z
83,2020-12-28T08:04:22.387Z
85,2020-12-28T08:04:22.387Z
94,2020-12-28T08:04:22.387Z
90,2020-12-28T08:04:22.387Z
94,2020-12-28T08:04:22.387Z
113,2020-12-28T08:04:22.387Z
126,2020-12-28T08:04:22.387Z
130,2020-12-28T08:04:22.387Z
136,2020-12-28T08:04:22.387Z
151,2020-12-28T08:04:22.387Z
184,2020-12-28T08:04:22.387Z
190,2020-12-28T08:04:22.387Z
209,2020-12-28T08:04:22.387Z
209,2020-12-28T08:04:22.387Z
219,2020-12-28T08:04:22.387Z
236,2020-12-28T08:04:22.387Z
