section,male,female,lastUpdate,date
0,1,2,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
10,1,2,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
20,3,6,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
30,12,8,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
40,22,16,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
50,112,60,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
60,309,127,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
70,542,265,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
80,592,504,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
90,265,391,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
