section,male,female,lastUpdate,date
0,21870,20880,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
10,45874,35507,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
20,40327,38556,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
30,27931,28540,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
40,24553,26705,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
50,19152,20125,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
60,14091,12743,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
70,7046,6496,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
80,2929,3738,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
90,709,1602,2020-12-28T08:04:22.387Z,2020-12-28T08:04:22.387Z
