section,male,female,lastUpdate,date
0,16550,15856,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
10,37962,26910,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
20,31889,28749,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
30,21271,20835,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
40,18526,19450,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
50,14350,14748,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
60,10418,9176,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
70,5098,4621,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
80,2197,2748,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
90,518,1193,2020-10-21T06:35:52.513Z,2020-10-21T06:35:52.513Z
