section,male,female,lastUpdate,date
0,22276,21252,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
10,46403,36041,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
20,40777,39064,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
30,28289,28938,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
40,24860,27031,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
50,19394,20376,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
60,14264,12911,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
70,7129,6582,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
80,2955,3782,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
90,714,1623,2020-12-29T07:43:47.357Z,2020-12-29T07:43:47.357Z
