name,amount,lastUpdate,date
hard,268,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
moderate,64,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
critical,116,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
name,amount,lastUpdate,date
hard,268,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
moderate,64,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
critical,116,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
