section,male,female,lastUpdate,date
0,0,0,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
10,1,0,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
20,0,0,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
30,0,0,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
40,5,2,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
50,13,7,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
60,24,7,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
70,23,15,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
80,7,12,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
90,3,1,2020-11-25T03:39:30.320Z,2020-11-25T03:39:30.320Z
