section,male,female,lastUpdate,date
0,27025,25568,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
10,54283,43302,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
20,46735,45261,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
30,32830,33860,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
40,28641,31299,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
50,22175,23512,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
60,16265,14964,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
70,8100,7516,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
80,3437,4411,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
90,881,1911,2021-01-08T12:29:35.990Z,2021-01-08T12:29:35.990Z
