name,amount,lastUpdate,date
hard,37,2021-06-05T19:23:53.650Z,2021-06-05T19:23:53.650Z
moderate,21,2021-06-05T19:23:53.650Z,2021-06-05T19:23:53.650Z
critical,27,2021-06-05T19:23:53.650Z,2021-06-05T19:23:53.650Z
breath,25,2021-06-05T19:23:53.650Z,2021-06-05T19:23:53.650Z
