section,male,female,lastUpdate,date
0,35078,33278,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
10,64547,54467,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
20,54346,54121,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
30,38956,40916,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
40,33872,37188,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
50,26082,27768,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
60,18890,17793,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
70,9406,8967,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
80,4053,5385,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
90,1061,2291,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
