section,male,female,lastUpdate,date
0,1,1,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
10,0,0,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
20,1,3,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
30,2,8,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
40,13,12,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
50,40,14,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
60,68,32,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
70,45,32,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
80,20,16,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
90,3,4,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
