section,male,female,lastUpdate,date
0,17275,16521,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
10,39046,27934,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
20,33271,30197,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
30,22189,21851,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
40,19355,20442,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
50,15051,15557,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
60,10956,9710,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
70,5363,4904,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
80,2331,2910,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
90,554,1267,2020-11-10T15:59:05.617Z,2020-11-10T15:59:05.617Z
