section,male,female,lastUpdate,date
0,6615,6371,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
10,13692,10562,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
20,13018,12720,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
30,8767,8657,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
40,7618,8159,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
50,6045,6337,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
60,4249,3923,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
70,2125,1972,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
80,905,1229,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
90,229,559,2020-09-04T08:33:32.257Z,2020-09-04T08:33:32.257Z
