section,male,female,lastUpdate,date
0,1,3,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
10,0,0,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
20,4,0,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
30,5,11,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
40,21,8,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
50,39,22,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
60,27,32,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
70,25,22,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
80,19,13,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
90,1,5,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
