name,amount,lastUpdate,date
hard,268,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
moderate,64,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
critical,163,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
breath,146,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
name,amount,lastUpdate,date
hard,268,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
moderate,64,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
critical,163,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
breath,146,2021-04-10T18:08:00.420Z,2021-04-10T18:08:00.420Z
