city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,86330,15136,10892,84045,163,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
בני ברק,35117,4731,3452,21548,236,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
מודיעין עילית,16987,3214,2420,14069,418,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
בית שמש,13084,2411,1805,13072,190,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
פתח תקווה,12918,2147,1434,26887,87,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
תל אביב - יפו,16497,2133,1253,40248,47,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
חיפה,11200,1864,1068,23529,68,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
אשדוד,17420,1716,1294,19559,76,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
ביתר עילית,9505,1652,1307,5579,268,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
אלעד,8247,1420,1086,5478,299,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
נתניה,10224,1305,876,16864,60,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
חולון,8813,1145,705,15494,61,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
ראשון לציון,8470,1127,755,19685,46,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
באר שבע,8893,1062,667,17564,54,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
נצרת,6102,1041,593,4736,133,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
רחובות,6812,879,647,12304,63,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
אשקלון,6340,819,521,12080,58,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
רמת גן,4834,757,442,14868,51,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
רמלה,5131,742,500,6920,98,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
בת ים,5586,719,409,9775,55,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
לוד,4835,681,517,6370,89,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
קרית גת,3844,672,496,5660,117,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
צפת,2302,529,340,3081,147,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
ראש העין,3219,497,364,8009,84,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
מודיעין-מכבים-רעות,3208,459,313,9193,52,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
קרית אתא,2581,448,273,5777,78,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
טמרה,3034,445,305,2139,130,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
שפרעם,3041,434,256,2556,105,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
נתיבות,3760,432,298,3220,112,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
חדרה,4130,419,292,6766,44,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
יבנה,2614,405,310,4666,87,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
סח'נין,3382,392,280,2555,120,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
רעננה,2691,391,223,7852,52,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
