name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,149,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
יוספטל,,,15,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
שמיר,,65.31986236572266,132,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
וולפסון,,66.17862701416016,34,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
זיו צפת,,71.75792694091797,69,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
הלל יפה,,80.97087097167969,56,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
נהריה,,70.2627944946289,54,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
ברזילי,,67.33333587646484,51,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
פוריה,,64.78873443603516,57,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
סוראסקי,,104.2698516845703,161,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
בני ציון,,86.6050796508789,60,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
רבין ק. בילינסון,,,167,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
סורוקה,,,98,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
מאיר,,,110,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
קפלן,,,60,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
"רמב""ם",,90.82474517822266,150,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
הכרמל,,,88,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
השרון ק. גולדה,,,63,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
הדסה עין כרם,,,209,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
הסקוטי,,109.0225601196289,36,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
המשפחה הקדושה,,,0,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
סנט ג'וזף,,,5,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
שערי צדק,,,252,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
אל מקאסד,,,0,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
לניאדו,,82.72980499267578,146,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
אוגוסטה ויקטוריה,,,2,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
מעייני הישועה,,90.50633239746094,46,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
אסותא אשדוד,,,24,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
שניידר,,,0,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
סנט וינסנט,,60.44776153564453,22,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
המרכזי בעמק,,,109,2021-01-15T11:40:28.147Z,2021-01-15T11:40:28.147Z
