section,male,female,lastUpdate,date
0,0,0,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
10,1,1,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
20,0,1,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
30,0,0,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
40,8,2,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
50,17,8,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
60,28,11,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
70,30,17,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
80,5,8,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
90,3,2,2020-11-09T15:59:53.473Z,2020-11-09T15:59:53.473Z
