section,male,female,lastUpdate,date
0,0,0,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
10,0,0,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
20,0,3,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
30,7,2,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
40,23,3,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
50,43,25,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
60,92,35,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
70,88,48,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
80,36,43,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
90,14,19,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
