name,amount,lastUpdate,date
hard,486,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
moderate,142,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
name,amount,lastUpdate,date
hard,486,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
moderate,142,2020-10-26T15:07:14.570Z,2020-10-26T15:07:14.570Z
