name,amount,lastUpdate,date
hard,330,2020-11-08T16:30:34.903Z,2020-11-08T16:30:34.903Z
moderate,109,2020-11-08T16:30:34.903Z,2020-11-08T16:30:34.903Z
name,amount,lastUpdate,date
hard,330,2020-11-08T16:30:34.903Z,2020-11-08T16:30:34.903Z
moderate,109,2020-11-08T16:30:34.903Z,2020-11-08T16:30:34.903Z
