name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.417724609375,53,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
יוספטל,,53.84615325927734,0,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
שמיר,,60.71829223632813,30,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
וולפסון,,65.73938751220703,19,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
זיו צפת,,72.04611206054688,58,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
הלל יפה,,83.30097198486328,20,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
נהריה,,74.27385711669922,52,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
ברזילי,,77.33333587646484,42,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
פוריה,,58.87323760986328,25,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
סוראסקי,,96.2425308227539,62,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
בני ציון,,78.06004333496094,53,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
רבין ק. בילינסון,,84.79042053222656,73,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
סורוקה,,68.46220397949219,81,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
מאיר,,80.84832763671875,48,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
קפלן,,93.8628158569336,17,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
"רמב""ם",,90.9278335571289,122,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
הכרמל,,68.71165466308594,81,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
השרון ק. גולדה,,56.84647369384766,19,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
הדסה עין כרם,,103.9682540893555,133,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
הסקוטי,,90.2255630493164,14,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
המשפחה הקדושה,,,0,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
סנט ג'וזף,,,6,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
שערי צדק,,,100,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
אל מקאסד,,,0,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
לניאדו,,84.40111541748047,15,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
אוגוסטה ויקטוריה,,,9,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
מעייני הישועה,,87.02531433105469,15,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
אסותא אשדוד,,,18,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
שניידר,,,0,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
סנט וינסנט,,50.0,8,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
המרכזי בעמק,,75.51724243164062,87,2020-12-20T19:03:13.143Z,2020-12-20T19:03:13.143Z
