section,male,female,lastUpdate,date
0,0,0,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
10,2,0,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
20,0,0,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
30,1,1,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
40,6,7,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
50,21,0,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
60,38,16,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
70,36,16,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
80,14,10,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
90,2,1,2021-01-02T14:23:22.093Z,2021-01-02T14:23:22.093Z
