section,male,female,lastUpdate,date
0,61857,58420,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
10,92212,83865,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
20,76964,80429,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
30,55871,59972,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
40,46452,51602,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
50,34598,37469,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
60,23619,23161,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
70,11804,11813,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
80,5275,7235,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
90,1439,2973,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
