name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,99.68354797363281,6,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
סנט וינסנט,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
שמיר,,65.88103485107422,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
וולפסון,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
זיו צפת,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
הלל יפה,,84.66019439697266,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
נהריה,,75.34246826171875,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
ברזילי,,78.47682189941406,2,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
פוריה,,71.26760864257812,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
סוראסקי,,109.9914627075195,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
בני ציון,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
רבין ק. בילינסון,,87.90419006347656,4,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
סורוקה,,74.89139556884766,5,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
מאיר,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
קפלן,,95.84837341308594,4,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
"רמב""ם",,88.9344253540039,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
הכרמל,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
הדסה עין כרם,,108.9947052001953,7,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
הסקוטי,,28.5714282989502,1,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
סנט ג'וזף,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
שערי צדק,,98.0344009399414,1,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
אל מקאסד,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
לניאדו,,76.8802261352539,6,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
אוגוסטה ויקטוריה,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
שניידר,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
אסותא אשדוד,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
המשפחה הקדושה,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
השרון ק. גולדה,,68.46472930908203,1,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
יוספטל,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
מעייני הישועה,,,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
המרכזי בעמק,,70.3448257446289,3,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
