section,male,female,lastUpdate,date
0,1,2,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
10,0,0,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
20,3,1,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
30,4,7,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
40,20,5,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
50,35,16,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
60,19,25,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
70,23,19,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
80,22,11,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
90,2,3,2021-04-14T05:20:44.447Z,2021-04-14T05:20:44.447Z
